user,sleeping,laying down,sitting,light movement,medium movement,heavy activity,eating,small screen,large screen,caffeinated drink,smoking,alcohol,Total Sleep Time,Sleep Fragmentation Index
user_5,0.0,0.2040816326530612,0.0373134328358209,0.0,0.0,0.5483870967741936,0.2611218568665377,0.0,0.23255813953488372,0.0,0.0,0.0,348,21.1
user_2,0.0,0.02312925170068027,0.06044776119402985,0.42500000000000004,0.0,0.1741935483870968,0.30947775628626695,0.25,0.046511627906976744,0.0,0.0,0.0,244,20.616
user_3,0.8181818181818181,0.05442176870748299,0.2462686567164179,0.25,0.4583333333333333,0.12903225806451615,0.04835589941972921,0.0,0.3488372093023256,0.0,0.0,0.0,351,18.962
user_4,0.0,0.1020408163265306,0.0,0.0,0.0,0.5483870967741936,0.45454545454545453,1.0,0.23255813953488372,0.0,0.0,0.0,319,23.133000000000003
user_22,0.0,0.0,0.3656716417910448,0.0,0.0,0.3548387096774194,0.23210831721470018,0.0,0.0,0.0,0.16666666666666666,0.0,304,28.44
user_14,0.8363636363636363,0.07142857142857142,0.05895522388059701,0.0,0.0,0.16129032258064516,1.0,0.9833333333333333,0.0,0.0,0.0,0.5,374,11.408
user_13,0.0,0.12244897959183673,0.31343283582089554,0.0,0.0,0.8064516129032259,0.0,0.0,0.0,0.0,0.0,0.0,247,33.746
user_12,1.0,0.2006802721088435,0.05223880597014925,0.0,0.0,0.4193548387096775,0.36750483558994196,0.5833333333333334,0.813953488372093,0.0,0.0,0.5,343,24.451
user_15,0.0,0.0,0.26865671641791045,0.0,1.0,0.29032258064516125,0.0,0.0,0.6976744186046512,0.0,0.0,1.0,236,18.561
user_1,0.0,0.1748299319727891,0.0373134328358209,0.25,0.08333333333333333,0.6774193548387097,0.11605415860735009,0.375,0.3023255813953488,1.0,0.0,0.0,144,19.091
user_6,0.0,0.13537414965986394,0.04477611940298507,0.0,0.125,0.4516129032258065,0.3230174081237911,0.5666666666666667,0.046511627906976744,0.0,0.0,0.0,333,15.395
user_8,0.0,0.9999999999999999,0.27611940298507465,0.0,0.625,0.25806451612903225,0.0,0.4583333333333333,0.5813953488372093,0.0,0.0,0.0,336,43.233999999999995
user_9,0.0,0.006802721088435374,1.0,0.0,0.5,0.6129032258064516,0.6963249516441006,0.75,0.0,0.0,0.0,1.0,578,8.095
user_7,0.0,0.10544217687074829,0.26865671641791045,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,342,45.526
user_21,0.0,0.8435374149659863,0.01865671641791045,0.0,0.0,0.29032258064516125,0.0,0.0,0.6976744186046512,0.0,0.0,0.0,273,6.734
user_19,0.8181818181818181,0.07482993197278912,0.1828358208955224,0.0,0.0,0.4516129032258065,0.2514506769825919,0.5416666666666666,0.0,0.0,0.0,0.5,340,41.176
user_10,0.0,0.06802721088435373,0.22388059701492538,1.0,0.0,0.3548387096774194,0.4158607350096712,0.0,0.3488372093023256,0.3,0.21666666666666667,0.0,247,28.361
user_17,0.0,0.0006802721088435374,0.28507462686567164,0.0,0.5833333333333334,0.44516129032258067,0.0,0.7916666666666666,0.9302325581395349,0.0,0.0,0.0,306,28.423
user_16,0.7272727272727273,0.10884353741496598,0.25,0.0,0.0,0.22580645161290322,0.0,1.0,0.6976744186046512,0.0,0.0,1.0,339,31.613000000000003
user_18,0.0,0.17006802721088435,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,1.0,0.0,302,36.48
user_20,0.0,0.0,0.0,0.0,0.125,0.3354838709677419,0.40618955512572535,1.0,1.0,0.0,0.75,0.0,384,11.009
